name,latex
Gauge_theory_(mathematics)_363,{\displaystyle \Omega ^{2}(X)=\Omega _{+}(X)\oplus \Omega _{-}(X)}
Gauge_theory_(mathematics)_364,{\displaystyle +1}
Gauge_theory_(mathematics)_365,{\displaystyle -1}
Gauge_theory_(mathematics)_366,{\displaystyle \alpha \in \Omega ^{2}(X)}
Gauge_theory_(mathematics)_367,{\displaystyle \star \alpha =\alpha }
Gauge_theory_(mathematics)_368,{\displaystyle \star \alpha =-\alpha }
Gauge_theory_(mathematics)_369,{\displaystyle \alpha =\alpha _{+}+\alpha _{-}}
Gauge_theory_(mathematics)_370,{\displaystyle A}
Gauge_theory_(mathematics)_371,{\displaystyle d_{A}\star F_{A}=\pm d_{A}F_{A}=0}
Gauge_theory_(mathematics)_372,{\displaystyle \star F_{A}=\pm F_{A}}
Gauge_theory_(mathematics)_373,{\displaystyle A}
Gauge_theory_(mathematics)_374,{\displaystyle \star F_{A}=F_{A}}
Gauge_theory_(mathematics)_375,{\displaystyle \star F_{A}=-F_{A}}
Gauge_theory_(mathematics)_376,{\displaystyle X}
Gauge_theory_(mathematics)_377,{\displaystyle X=\mathbb {R} ^{4}}
Gauge_theory_(mathematics)_378,{\displaystyle \mathbb {R} ^{3}}
Gauge_theory_(mathematics)_379,{\displaystyle X}
Gauge_theory_(mathematics)_380,{\displaystyle \star :\Omega ^{2}(X)\to C^{\infty }(X)}
Gauge_theory_(mathematics)_381,{\displaystyle E}
Gauge_theory_(mathematics)_382,{\displaystyle \star F_{A}=\lambda (E)\operatorname {Id} _{E}}
Gauge_theory_(mathematics)_383,{\displaystyle \lambda (E)\in \mathbb {C} }
Gauge_theory_(mathematics)_384,{\displaystyle E}
Gauge_theory_(mathematics)_385,{\displaystyle \lambda (E)=0}
Gauge_theory_(mathematics)_386,{\displaystyle {\mathcal {M}}}
Gauge_theory_(mathematics)_387,{\displaystyle E}
Gauge_theory_(mathematics)_388,{\displaystyle {\mathcal {G}}}
Gauge_theory_(mathematics)_389,{\displaystyle A\mapsto F_{A}}
Gauge_theory_(mathematics)_390,"{\displaystyle A=A_{0}\,dx^{0}+A_{1}\,dx^{1}+A_{2}\,dx^{2}+A_{3}\,dx^{3}}"
Gauge_theory_(mathematics)_391,"{\displaystyle x^{1},x^{2},x^{3}}"
Gauge_theory_(mathematics)_392,{\displaystyle I\subset \mathbb {R} }
Gauge_theory_(mathematics)_393,"{\displaystyle T_{0},T_{1},T_{2},T_{3}\in C^{\infty }(I,{\mathfrak {g}})}"
Gauge_theory_(mathematics)_394,"{\displaystyle {\begin{cases}{\frac {dT_{1}}{dt}}+[T_{0},T_{1}]+[T_{2},T_{3}]=0\\{\frac {dT_{2}}{dt}}+[T_{0},T_{2}]+[T_{3},T_{1}]=0\\{\frac {dT_{3}}{dt}}+[T_{0},T_{3}]+[T_{1},T_{2}]=0.\end{cases}}}"
Gauge_theory_(mathematics)_395,{\displaystyle \mathbb {R} ^{3}}
Gauge_theory_(mathematics)_396,{\displaystyle k}
Gauge_theory_(mathematics)_397,{\displaystyle \mathbb {CP} ^{1}}
Gauge_theory_(mathematics)_398,{\displaystyle k}
Gauge_theory_(mathematics)_399,"{\displaystyle A_{3}\,dx^{3}+A_{4}\,dx^{4}}"
Gauge_theory_(mathematics)_400,{\displaystyle \Phi =A_{3}+iA_{4}}
Gauge_theory_(mathematics)_401,{\displaystyle \mathbb {R} ^{2}}
Gauge_theory_(mathematics)_402,"{\displaystyle (A,\Phi )}"
Gauge_theory_(mathematics)_403,{\displaystyle E\to \Sigma }
Gauge_theory_(mathematics)_404,"{\displaystyle \Phi \in \Omega ^{1,0}(\Sigma ,\operatorname {End} (E))}"
Gauge_theory_(mathematics)_405,"{\displaystyle {\begin{cases}F_{A}+[\Phi ,\Phi ^{*}]=0\\{\bar {\partial }}_{A}\Phi =0\end{cases}}}"
Gauge_theory_(mathematics)_406,{\displaystyle {\bar {\partial }}_{A}}
Gauge_theory_(mathematics)_407,"{\displaystyle (0,1)}"
Gauge_theory_(mathematics)_408,{\displaystyle d_{A}}
Gauge_theory_(mathematics)_409,"{\displaystyle (E,\Phi )}"
Gauge_theory_(mathematics)_410,{\displaystyle E\to \Sigma }
Gauge_theory_(mathematics)_411,{\displaystyle \Phi :E\to E\otimes K}
Gauge_theory_(mathematics)_412,{\displaystyle E}
Gauge_theory_(mathematics)_413,{\displaystyle \Sigma }
Gauge_theory_(mathematics)_414,{\displaystyle {\mathcal {M}}}
Gauge_theory_(mathematics)_415,"{\displaystyle (A,\Phi )}"
Gauge_theory_(mathematics)_416,{\displaystyle \Phi :\mathbb {R} ^{3}\to {\mathfrak {g}}}
Gauge_theory_(mathematics)_417,{\displaystyle F_{A}=\star d_{A}\Phi .}
Gauge_theory_(mathematics)_418,{\displaystyle P\to \mathbb {R} ^{3}}
Gauge_theory_(mathematics)_419,{\displaystyle \operatorname {U} (1)}
Gauge_theory_(mathematics)_420,{\displaystyle \operatorname {SU} (2)}
Gauge_theory_(mathematics)_421,{\displaystyle \mathbb {CP} ^{1}}
Gauge_theory_(mathematics)_422,{\displaystyle k}
Gauge_theory_(mathematics)_423,{\displaystyle k}
Gauge_theory_(mathematics)_424,"{\displaystyle \lim _{R\to \infty }\int _{S_{R}}(\Phi ,F_{A})=4\pi k}"
Gauge_theory_(mathematics)_425,"{\displaystyle (\Phi ,F_{A})\in \Omega ^{2}(\mathbb {R} ^{3})}"
Gauge_theory_(mathematics)_426,{\displaystyle S_{R}}
Gauge_theory_(mathematics)_427,{\displaystyle \mathbb {R} ^{3}}
Gauge_theory_(mathematics)_428,{\displaystyle R}
Gauge_theory_(mathematics)_429,{\displaystyle \operatorname {Tr} (F_{A}\wedge A-{\frac {1}{3}}A\wedge A\wedge A).}
Gauge_theory_(mathematics)_430,{\displaystyle X}
Gauge_theory_(mathematics)_431,{\displaystyle G}
Gauge_theory_(mathematics)_432,{\displaystyle P\to X}
Gauge_theory_(mathematics)_433,{\displaystyle X}
Gauge_theory_(mathematics)_434,{\displaystyle \operatorname {SU} (2)}
Gauge_theory_(mathematics)_435,{\displaystyle S^{3}}
Gauge_theory_(mathematics)_436,{\displaystyle \Sigma \subset X}
Gauge_theory_(mathematics)_437,{\displaystyle \operatorname {SU} (2)}
Gauge_theory_(mathematics)_438,{\displaystyle X}
Gauge_theory_(mathematics)_439,{\displaystyle M\times I}
Gauge_theory_(mathematics)_440,{\displaystyle \Sigma \subset X}
Gauge_theory_(mathematics)_441,{\displaystyle X}
Gauge_theory_(mathematics)_442,{\displaystyle \star F_{A}=-F_{A}}
Gauge_theory_(mathematics)_443,{\displaystyle A}
Gauge_theory_(mathematics)_444,{\displaystyle P\to X}
Gauge_theory_(mathematics)_445,{\displaystyle X}
Gauge_theory_(mathematics)_446,{\displaystyle d_{A}\star F_{A}=0}
Gauge_theory_(mathematics)_447,{\displaystyle {\mathcal {M}}_{P}}
Gauge_theory_(mathematics)_448,{\displaystyle X}
Gauge_theory_(mathematics)_449,{\displaystyle \operatorname {SU} (2)}
Gauge_theory_(mathematics)_450,{\displaystyle c_{2}(P)=1}
Gauge_theory_(mathematics)_451,{\displaystyle {\mathcal {M}}_{P}}
Gauge_theory_(mathematics)_452,{\displaystyle X}
Gauge_theory_(mathematics)_453,{\displaystyle b_{2}(X)}
Gauge_theory_(mathematics)_454,{\displaystyle \mathbb {CP} ^{2}}
Gauge_theory_(mathematics)_455,{\displaystyle \mathbb {R} ^{4}}
Gauge_theory_(mathematics)_456,{\displaystyle X}
Gauge_theory_(mathematics)_457,{\displaystyle A}
Gauge_theory_(mathematics)_458,{\displaystyle \psi }
Gauge_theory_(mathematics)_459,{\displaystyle P}
Gauge_theory_(mathematics)_460,{\displaystyle L}
Gauge_theory_(mathematics)_461,{\displaystyle S^{+}}
Gauge_theory_(mathematics)_462,{\displaystyle A}
Gauge_theory_(mathematics)_463,{\displaystyle L}
Gauge_theory_(mathematics)_464,{\displaystyle \psi \in \Gamma (S^{+})}
Gauge_theory_(mathematics)_465,{\displaystyle {\begin{cases}F_{A}^{+}=\psi \otimes \psi ^{*}-{\frac {1}{2}}|\psi |^{2}\\d_{A}\psi =0.\end{cases}}}
Gauge_theory_(mathematics)_466,{\displaystyle {\mathcal {M}}_{\sigma }}
Gauge_theory_(mathematics)_467,{\displaystyle \sigma }
Gauge_theory_(mathematics)_468,{\displaystyle g}
Gauge_theory_(mathematics)_469,{\displaystyle X}
Gauge_theory_(mathematics)_470,{\displaystyle E\to X}
Gauge_theory_(mathematics)_471,"{\displaystyle (X,\omega )}"
Gauge_theory_(mathematics)_472,{\displaystyle A}
Gauge_theory_(mathematics)_473,{\displaystyle E}
Gauge_theory_(mathematics)_474,{\displaystyle h}
Gauge_theory_(mathematics)_475,"{\displaystyle {\begin{cases}F_{A}^{0,2}=0\\\Lambda _{\omega }F_{A}=\lambda (E)\operatorname {Id} _{E},\end{cases}}}"
Gauge_theory_(mathematics)_476,{\displaystyle \lambda (E)\in \mathbb {C} }
Gauge_theory_(mathematics)_477,{\displaystyle E}
Gauge_theory_(mathematics)_478,{\displaystyle A}
Gauge_theory_(mathematics)_479,{\displaystyle h}
Gauge_theory_(mathematics)_480,{\displaystyle A}
Gauge_theory_(mathematics)_481,"{\displaystyle (E,\Phi )}"
