name,latex
Noether%27s_theorem_181,"{\displaystyle {\begin{aligned}q[\varepsilon ][{\mathcal {S}}]&=\int q[\varepsilon ][{\mathcal {L}}]d^{n}x\\[6pt]&=\int \left\{\left({\frac {\partial }{\partial \varphi }}{\mathcal {L}}\right)\varepsilon Q[\varphi ]+\left[{\frac {\partial }{\partial (\partial _{\mu }\varphi )}}{\mathcal {L}}\right]\partial _{\mu }(\varepsilon Q[\varphi ])\right\}d^{n}x\\[6pt]&=\int \left\{\varepsilon Q[{\mathcal {L}}]+\partial _{\mu }\varepsilon \left[{\frac {\partial }{\partial \left(\partial _{\mu }\varphi \right)}}{\mathcal {L}}\right]Q[\varphi ]\right\}\,d^{n}x\\[6pt]&\approx \int \varepsilon \partial _{\mu }\left\{f^{\mu }-\left[{\frac {\partial }{\partial (\partial _{\mu }\varphi )}}{\mathcal {L}}\right]Q[\varphi ]\right\}\,d^{n}x\end{aligned}}}"
Noether%27s_theorem_182,{\displaystyle \varepsilon }
Noether%27s_theorem_183,"{\displaystyle \partial _{\mu }\left[f^{\mu }-\left[{\frac {\partial }{\partial (\partial _{\mu }\varphi )}}{\mathcal {L}}\right]Q[\varphi ]-2\left[{\frac {\partial }{\partial (\partial _{\mu }\partial _{\nu }\varphi )}}{\mathcal {L}}\right]\partial _{\nu }Q[\varphi ]+\partial _{\nu }\left[\left[{\frac {\partial }{\partial (\partial _{\mu }\partial _{\nu }\varphi )}}{\mathcal {L}}\right]Q[\varphi ]\right]-\,\dotsm \right]\approx 0.}"
Noether%27s_theorem_184,"{\displaystyle {\begin{aligned}{\mathcal {S}}[x]&=\int L\left[x(t),{\dot {x}}(t)\right]\,dt\\&=\int \left({\frac {m}{2}}\sum _{i=1}^{3}{\dot {x}}_{i}^{2}-V(x(t))\right)\,dt.\end{aligned}}}"
Noether%27s_theorem_185,{\displaystyle Q[x(t)]={\dot {x}}(t)}
Noether%27s_theorem_186,{\displaystyle Q[L]={\frac {d}{dt}}\left[{\frac {m}{2}}\sum _{i}{\dot {x}}_{i}^{2}-V(x)\right]=m\sum _{i}{\dot {x}}_{i}{\ddot {x}}_{i}-\sum _{i}{\frac {\partial V(x)}{\partial x_{i}}}{\dot {x}}_{i}}
Noether%27s_theorem_187,{\displaystyle L={\frac {m}{2}}\sum _{i}{\dot {x}}_{i}^{2}-V(x).}
Noether%27s_theorem_188,{\displaystyle {\begin{aligned}j&=\sum _{i=1}^{3}{\frac {\partial L}{\partial {\dot {x}}_{i}}}Q[x_{i}]-L\\&=m\sum _{i}{\dot {x}}_{i}^{2}-\left[{\frac {m}{2}}\sum _{i}{\dot {x}}_{i}^{2}-V(x)\right]\\[3pt]&={\frac {m}{2}}\sum _{i}{\dot {x}}_{i}^{2}+V(x).\end{aligned}}}
Noether%27s_theorem_189,{\displaystyle dj/dt=0}
Noether%27s_theorem_190,{\displaystyle \sum _{i=1}^{3}{\frac {\partial L}{\partial {\dot {x}}_{i}}}{\dot {x_{i}}}-L}
Noether%27s_theorem_191,"{\displaystyle {\begin{aligned}{\mathcal {S}}\left[{\vec {x}}\right]&=\int {\mathcal {L}}\left[{\vec {x}}(t),{\dot {\vec {x}}}(t)\right]dt\\[3pt]&=\int \left[\sum _{\alpha =1}^{N}{\frac {m_{\alpha }}{2}}\left({\dot {\vec {x}}}_{\alpha }\right)^{2}-\sum _{\alpha <\beta }V_{\alpha \beta }\left({\vec {x}}_{\beta }-{\vec {x}}_{\alpha }\right)\right]dt,\end{aligned}}}"
Noether%27s_theorem_192,{\displaystyle N}
Noether%27s_theorem_193,{\displaystyle {\vec {Q}}}
Noether%27s_theorem_194,{\displaystyle Q_{i}\left[x_{\alpha }^{j}(t)\right]=t\delta _{i}^{j}.}
Noether%27s_theorem_195,{\displaystyle {\begin{aligned}Q_{i}[{\mathcal {L}}]&=\sum _{\alpha }m_{\alpha }{\dot {x}}_{\alpha }^{i}-\sum _{\alpha <\beta }t\partial _{i}V_{\alpha \beta }\left({\vec {x}}_{\beta }-{\vec {x}}_{\alpha }\right)\\&=\sum _{\alpha }m_{\alpha }{\dot {x}}_{\alpha }^{i}.\end{aligned}}}
Noether%27s_theorem_197,{\displaystyle {\vec {f}}=\sum _{\alpha }m_{\alpha }{\vec {x}}_{\alpha }.}
Noether%27s_theorem_198,{\displaystyle {\begin{aligned}{\vec {j}}&=\sum _{\alpha }\left({\frac {\partial }{\partial {\dot {\vec {x}}}_{\alpha }}}{\mathcal {L}}\right)\cdot {\vec {Q}}\left[{\vec {x}}_{\alpha }\right]-{\vec {f}}\\[6pt]&=\sum _{\alpha }\left(m_{\alpha }{\dot {\vec {x}}}_{\alpha }t-m_{\alpha }{\vec {x}}_{\alpha }\right)\\[3pt]&={\vec {P}}t-M{\vec {x}}_{CM}\end{aligned}}}
Noether%27s_theorem_199,{\displaystyle {\vec {P}}}
Noether%27s_theorem_200,{\displaystyle {\vec {x}}_{CM}}
Noether%27s_theorem_201,{\displaystyle {\frac {d{\vec {j}}}{dt}}=0\Rightarrow {\vec {P}}-M{\dot {\vec {x}}}_{CM}=0.}
Noether%27s_theorem_202,"{\displaystyle {\begin{aligned}{\mathcal {S}}[\varphi ]&=\int {\mathcal {L}}\left[\varphi (x),\partial _{\mu }\varphi (x)\right]d^{4}x\\[3pt]&=\int \left({\frac {1}{2}}\partial ^{\mu }\varphi \partial _{\mu }\varphi -\lambda \varphi ^{4}\right)d^{4}x\end{aligned}}}"
Noether%27s_theorem_203,{\displaystyle Q[\varphi (x)]=x^{\mu }\partial _{\mu }\varphi (x)+\varphi (x).}
Noether%27s_theorem_204,{\displaystyle \varphi }
Noether%27s_theorem_205,{\displaystyle Q[{\mathcal {L}}]=\partial ^{\mu }\varphi \left(\partial _{\mu }\varphi +x^{\nu }\partial _{\mu }\partial _{\nu }\varphi +\partial _{\mu }\varphi \right)-4\lambda \varphi ^{3}\left(x^{\mu }\partial _{\mu }\varphi +\varphi \right).}
Noether%27s_theorem_206,{\displaystyle \partial _{\mu }\left[{\frac {1}{2}}x^{\mu }\partial ^{\nu }\varphi \partial _{\nu }\varphi -\lambda x^{\mu }\varphi ^{4}\right]=\partial _{\mu }\left(x^{\mu }{\mathcal {L}}\right)}
Noether%27s_theorem_207,{\displaystyle f^{\mu }=x^{\mu }{\mathcal {L}}.}
Noether%27s_theorem_208,{\displaystyle {\begin{aligned}j^{\mu }&=\left[{\frac {\partial }{\partial (\partial _{\mu }\varphi )}}{\mathcal {L}}\right]Q[\varphi ]-f^{\mu }\\&=\partial ^{\mu }\varphi \left(x^{\nu }\partial _{\nu }\varphi +\varphi \right)-x^{\mu }\left({\frac {1}{2}}\partial ^{\nu }\varphi \partial _{\nu }\varphi -\lambda \varphi ^{4}\right).\end{aligned}}}
Noether%27s_theorem_209,{\displaystyle \partial _{\mu }j^{\mu }=0}
